relative_time,LinearAccelerometerSensor,AccX,AccY
309614,,7.876950263977051,-3.2160000801086426
309618,,7.992000579833984,
309619,,,-3.6040501594543457
309624,,7.674000263214111,-3.7830002307891846
309628,,,
309629,,7.135050296783447,-3.807000160217285
309631,0.3767680766446266,,
309633,,6.718050479888916,
309634,,,-3.8460001945495605
309637,,,
309639,,6.927000522613525,-3.928950071334839
309644,,7.939050197601318,-3.9220502376556396
309649,0.26386557634314944,8.956950187683105,
309650,,,-3.751950263977051
309654,,9.567000389099121,-3.489000082015991
309659,,9.679950714111328,-3.0960001945495605
309664,,9.715950012207031,-2.7370500564575195
309669,,9.655950546264648,-3.180000066757202
309671,0.18762278510151742,,
309674,,9.32805061340332,-3.6349501609802246
309675,,,
309676,,,
309679,,9.040950775146484,
309680,,,-3.979950189590454
309684,,9.271050453186035,
309685,,,-4.14300012588501
309689,0.18333006245411812,,
309690,,9.486000061035156,-3.891000270843506
309694,,9.831000328063965,
309695,,,-3.5940001010894775
309699,,10.257000923156738,
309700,,,-3.4459502696990967
309704,,10.312050819396973,
309705,,,-3.132000207901001
309709,0.11082105855519206,,
309710,,10.30305004119873,-3.2880001068115234
309713,,,
309714,,10.528050422668457,
309715,,,-3.76200008392334
309718,,,
309720,,10.563000679016113,-3.9940502643585205
309724,,10.257000923156738,-3.8650500774383545
309726,,,
309730,0.19783572164613453,,
309731,,9.844950675964355,-3.460050106048584
309734,,10.104000091552734,-3.391050100326538
309739,,11.137950897216797,
309740,,,-3.331050157546997
309744,,12.31095027923584,
309745,,,-3.3570001125335693
309749,0.5515801067621969,,
309750,,12.988950729370117,-3.38100004196167
309754,,,
309755,,,
309756,,12.814050674438477,-3.621000289916992
309761,,12.199050903320312,-3.9559502601623535
309766,,11.527950286865234,-3.8959500789642334
309770,0.5509623236643553,10.94205093383789,-3.894000291824341
309775,,10.779000282287598,-3.841050148010254
309780,,10.305000305175781,-3.5460002422332764
309786,,9.796950340270996,
309787,,,-3.214050054550171
309790,0.4542320802226541,9.463950157165527,-2.7990000247955322
309793,,,
309795,,9.253950119018555,
309796,,,-2.332050085067749
309800,,9.141000747680664,-1.870050072669983
309805,,8.919000625610352,
309806,,,-1.4560500383377075
309810,,8.454000473022461,
309811,0.2254820249936093,,-1.2499500513076782
309815,,8.064000129699707,
309816,,,-1.3530000448226929
309820,,7.79295015335083,-1.6290000677108765
309825,,7.81695032119751,-1.915950059890747
309826,,,
309830,0.20047407513367194,7.990050315856934,-2.146050214767456
309833,,,
309835,,8.176050186157227,-2.344050168991089
309843,,8.145000457763672,-2.4430501461029053
309845,,7.930050373077393,-2.124000072479248
309850,0.24298664499355435,8.254950523376465,
309851,,,-2.323050022125244
309855,,8.418000221252441,-2.3779501914978027
309860,,8.277000427246094,-2.6460001468658447
309865,,7.939050197601318,-2.8399500846862793
309870,0.29768688464776893,,
309871,,7.6210503578186035,-2.931000232696533
309874,,,
309875,,7.468050479888916,
309876,,,-3.100950241088867
309877,,,
309880,,7.506000518798828,
309881,,,-3.1680002212524414
309886,,7.197000503540039,-3.181950092315674
309890,,6.778050422668457,
309891,0.3788503625297851,,-2.545950174331665
309895,,6.412050247192383,
309896,,,-2.0789999961853027
309900,,6.61305046081543,
309901,,,-1.7910001277923584
309906,,7.033950328826904,-1.6519501209259033
309910,,7.744950294494629,
309911,0.6052751785455155,,-2.206050157546997
309913,,,
309915,,8.368050575256348,
309916,,,-2.8969502449035645
309921,,9.108000755310059,-3.5680501461029053
309926,,9.748950004577637,-4.168950080871582
309930,,9.84000015258789,
309931,0.376809661129438,,-4.237950325012207
309936,,9.259050369262695,-3.8620502948760986
309941,,8.574000358581543,-3.29295015335083
309946,,7.843950271606445,-2.7709500789642334
309951,,7.237950325012207,-2.3590500354766846
309952,,,
309953,0.26122949903076437,,
309956,,6.7920002937316895,-2.323050022125244
309961,,6.370950222015381,-2.4499502182006836
309966,,6.001950263977051,-2.659950017929077
309971,,6.061950206756592,-2.7709500789642334
309972,0.272895357280405,,
309977,,6.397050380706787,-2.584050178527832
309981,,7.153950214385986,
309982,,,-2.512050151824951
309986,,7.669050216674805,-2.236950159072876
309991,0.20396994038195476,,
309992,,7.698000431060791,-1.3990501165390015
309993,,,
309996,,7.353000164031982,-0.34800001978874207
310002,,7.482000350952148,
310003,,,0.31005001068115234
310005,,,
310006,,8.50005054473877,
310007,,,-0.45795002579689026
310011,,10.240050315856934,
310012,0.13480101687337148,,-2.0280001163482666
310016,,11.866050720214844,
310017,,,-3.690000057220459
310021,,12.32295036315918,
310022,,,-5.160000324249268
310026,,11.382000923156738,-5.782950401306152
310028,,,
310031,,12.274950981140137,
310032,0.3697357829496386,,-6.259050369262695
310033,,,
310036,,10.567950248718262,
310037,,,-5.890050411224365
310041,,10.65000057220459,
310042,,,-5.632050037384033
310046,,10.48905086517334,
310047,,,-4.933050155639648
310052,0.49562773255199843,9.87600040435791,-3.7330501079559326
310056,,9.523950576782227,
310057,,,-2.7850501537323
310061,,10.116000175476074,
310062,,,-2.413950204849243
310067,,11.2339506149292,-2.7199501991271973
310071,,11.3899507522583,
310072,0.3865187349269522,,-3.1110000610351562
310073,,,
310076,,,
310077,,11.097000122070312,-3.6780002117156982
310082,,10.366950035095215,-3.8239502906799316
310086,,9.778050422668457,
310087,,,-3.879000186920166
310091,0.22288406161844412,,
310092,,9.309000015258789,-4.042050361633301
310097,,9.028950691223145,-4.324050426483154
310102,,9.108000755310059,-4.45395040512085
310107,,9.409049987792969,-4.305000305175781
310111,,9.814050674438477,
310112,0.33867752088088815,,-3.991950273513794
310113,,,
310118,,9.859950065612793,
310119,,,-3.5749502182006836
310122,,9.8860502243042,-3.2760002613067627
310126,,9.706050872802734,
310127,,,-2.8810501098632812
310132,0.46760597496620665,10.408050537109375,-2.9239501953125
310137,,11.77500057220459,-3.1870501041412354
310142,,12.342000961303711,-3.192000150680542
310147,,11.7610502243042,-3.463050127029419
310152,,10.710000038146973,-3.8460001945495605
310153,0.5633985706745227,,
310157,,9.721050262451172,-4.174050331115723
310162,,9.141000747680664,-4.4730000495910645
310167,,8.694000244140625,-4.396049976348877
310169,,,
310170,,,
310172,,8.253000259399414,-4.102050304412842
310173,0.2701601486630761,,
310176,,,
310177,,7.216050148010254,-3.1870501041412354
310182,,6.820950508117676,
310183,,,-2.2699501514434814
310187,,7.140000343322754,-1.4059500694274902
310192,0.3976268749966345,,
310193,,7.465050220489502,-0.5010000467300415
310197,,7.507950305938721,
310198,,,0.3460500240325928
310202,,6.903000354766846,
310203,,,0.6019500494003296
310207,,6.523950099945068,
310208,,,-0.2569500207901001
310212,0.5226180081140434,,
310213,,6.031050205230713,-0.7810500264167786
310218,,5.704950332641602,-1.2019500732421875
310222,,4.966050148010254,
310223,,,-1.6360501050949097
310228,,4.627950191497803,-2.0809500217437744
310233,,,
310234,0.7160166722200002,4.611000061035156,-2.3179500102996826
310238,,5.1739501953125,-2.364000082015991
310242,,6.526950359344482,
310243,,,-2.385000228881836
310247,,7.71405029296875,
310248,,,-2.1220500469207764
310252,,8.773050308227539,
310253,0.4893867947020621,,-2.074050188064575
310258,,9.53895092010498,-2.1190500259399414
310262,,10.171050071716309,
310263,,,-2.083050012588501
310267,,10.177950859069824,
310268,,,-2.2320001125335693
310273,0.26422805054649023,10.039050102233887,
310274,,,-3.010050058364868
310277,,9.807000160217285,-3.9270002841949463
310283,,9.61305046081543,-4.990050315856934
310287,,9.606000900268555,
310288,,,-5.917050361633301
310293,,9.658050537109375,-6.297000408172607
310294,0.225485758810692,,
310298,,10.231050491333008,-6.007950305938721
310303,,11.284050941467285,-5.626950263977051
310308,,12.56505012512207,-5.353950023651123
310313,0.1898502729417699,13.552050590515137,-4.903950214385986
310314,,,
310318,,14.287050247192383,-4.486950397491455
310323,,14.145000457763672,
310324,,,-3.961050271987915
310327,,,
310328,,12.690000534057617,-3.328050136566162
310333,,11.016000747680664,-3.204000234603882
310334,0.48872989642464143,,
310338,,9.697050094604492,
310339,,,-3.24495005607605
310343,,8.491950035095215,-3.1249501705169678
310349,,7.71405029296875,
310350,,,-3.301950216293335
310353,0.3986508602260321,,
310354,,7.846050262451172,-3.5179500579833984
310355,,,
310358,,7.947000503540039,
310359,,,-3.2370002269744873
310363,,8.260050773620605,
310364,,,-2.6680500507354736
310368,,9.139050483703613,
310369,,,-2.1889500617980957
310373,,10.437000274658203,
310374,0.44066084316914883,,-1.6740000247955322
310377,,,
310378,,11.542950630187988,-1.0750499963760376
310383,,12.115050315856934,
310384,,,-0.6010500192642212
310388,,11.983050346374512,-0.6420000195503235
310393,0.6678414697571129,,
310394,,11.566950798034668,-1.3320000171661377
310399,,10.723950386047363,-1.7940000295639038
310403,,9.838050842285156,
310404,,,-2.4880502223968506
310408,,9.109950065612793,
310409,,,-3.3000001907348633
310414,0.28101394601913693,8.404050827026367,
310416,,,-3.802950143814087
310418,,8.016000747680664,-3.882000207901001
310423,,7.663950443267822,
310424,,,-3.3330001831054688
310427,,,
310428,,7.243050575256348,
310429,,,-2.5890002250671387
310434,,,
310435,,7.075050354003906,
310436,0.17186712116909686,,-2.143050193786621
310439,,7.07295036315918,-1.6639500856399536
310443,,7.486950397491455,
310444,,,-1.2139500379562378
310448,,8.301000595092773,
310449,,,-0.8700000643730164
310454,,9.108000755310059,-0.6970500349998474
310455,0.45856302278636274,,
310459,,9.156000137329102,-0.6300000548362732
310465,,8.940000534057617,
310466,,,-1.3120501041412354
310469,,8.284049987792969,
310470,,,-1.4490001201629639
310474,0.677830670026592,7.546950340270996,-1.9210500717163086
310476,,,
310477,,,
310479,,7.3720502853393555,-2.54295015335083
310484,,7.020000457763672,-3.1680002212524414
310489,,6.5460004806518555,
310490,,,-3.4429502487182617
310493,,5.964000225067139,
310494,0.518107765840644,,-3.01200008392334
310498,,5.761050224304199,
310499,,,-2.6100001335144043
310504,,6.357000350952148,-2.6890501976013184
310509,,7.020000457763672,
310510,,,-2.905050039291382
310514,,,
310515,,8.072999954223633,
310516,0.318077290073226,,-3.055950164794922
310519,,8.667000770568848,
310520,,,-3.142050266265869
310524,,8.14995002746582,-3.100950241088867
310528,,7.654050350189209,
310529,,,-3.283050060272217
310534,0.3979585611381807,,
310535,,6.949950218200684,-3.412050247192383
310539,,6.426000118255615,
310540,,,-3.553950071334839
310544,,6.328050136566162,
310545,,,-3.6250500679016113
310549,,6.808950424194336,
310550,,,-3.2730002403259277
310554,,7.470000267028809,
310555,0.50081752461234,,-2.7679500579833984
310560,,8.302950859069824,-2.6580002307891846
310564,,9.213000297546387,
310565,,,-2.4570000171661377
310570,,10.558950424194336,-2.1979501247406006
310574,,12.38805103302002,
310575,0.0314128347422325,,-2.16195011138916
310577,,,
310581,,13.669050216674805,
310582,,,-2.565000057220459
310584,,14.136000633239746,-3.0270001888275146
310589,,13.293000221252441,-3.489000082015991
310592,,,
310594,,12.238950729370117,-3.6660001277923584
310595,0.4947363688705222,,
310599,,11.491950988769531,
310600,,,-3.750000238418579
310604,,11.143050193786621,
310605,,,-4.156949996948242
310610,,10.947000503540039,-4.462950229644775
310615,0.463970084573272,10.591950416564941,-4.3030500411987305
310619,,10.257000923156738,
310620,,,-4.008000373840332
310624,,9.973950386047363,
310625,,,-3.481950283050537
310627,,,
310631,,9.832950592041016,-2.9260501861572266
310634,,,
310636,,9.83595085144043,-2.3989500999450684
310638,0.3850286136868535,,
310641,,9.510000228881836,-1.7080501317977905
310644,,8.812950134277344,
310645,,,-1.3819500207901
310650,,8.263050079345703,-1.4179500341415405
310654,,8.506950378417969,
310655,0.3574623335155648,,-2.0020501613616943
310660,,9.342000007629395,-2.716050148010254
310665,,10.603950500488281,
310666,,,-3.211050033569336
310670,,11.614950180053711,-3.6660001277923584
310674,0.3855204463971572,,
310675,,12.189000129699707,-3.640050172805786
310677,,,
310678,,,
310680,,12.430950164794922,-3.4150502681732178
310685,,12.06705093383789,
310686,,,-3.451050281524658
310690,,11.548050880432129,-3.42900013923645
310696,0.5573435310639255,10.791000366210938,-3.4270501136779785
310700,,10.044000625610352,-3.4390501976013184
310705,,9.586950302124023,-3.309000253677368
310710,,8.998050689697266,-2.980950117111206
310713,,,
310715,,8.269950866699219,-2.7109501361846924
310716,0.29710168716711727,,
310720,,7.566000461578369,-2.4469501972198486
310725,,6.919050216674805,
310726,,,-2.0160000324249268
310730,,6.9150004386901855,-1.801050066947937
310735,,7.135050296783447,
310737,0.36375646375700743,,-1.606950044631958
310740,,7.438950538635254,-1.281000018119812
310745,,7.03695011138916,-1.0080000162124634
310751,,6.8359503746032715,-0.987000048160553
310754,,,
310755,0.5693897463985745,7.018050193786621,-1.1500500440597534
310761,,7.477050304412842,
310762,,,-1.5730500221252441
310765,,7.659000396728516,
310766,,,-1.8340500593185425
310771,,7.506000518798828,-2.055000066757202
310775,0.5095218353197162,7.207050323486328,
310776,,,-2.2290000915527344
310778,,,
310780,,6.88800048828125,-2.385000228881836
310785,,6.736950397491455,
310786,,,-2.5980000495910645
310790,,6.673050403594971,
310791,,,-2.7799501419067383
310792,,,
310795,,6.346950531005859,
310796,0.40814370996020466,,-2.7750000953674316
310800,,6.181950092315674,-2.4880502223968506
310805,,6.499950408935547,
310806,,,-2.1739501953125
310811,,7.342950344085693,
310812,,,-2.007000207901001
310815,,8.008950233459473,
310816,0.3484729646159836,,-1.9009500741958618
310821,,8.599950790405273,-1.6740000247955322
310828,,9.241950035095215,-1.4800500869750977
310831,,9.610950469970703,-1.4680501222610474
310835,,,
310836,0.4067262279102966,9.559950828552246,-2.1529500484466553
310841,,9.280050277709961,
310842,,,-2.842050075531006
310845,,,
310846,,9.237000465393066,-3.5869500637054443
310851,,9.330000877380371,
310852,,,-4.411050319671631
310856,,9.295050621032715,-4.912950038909912
310857,0.2354960650906985,,
310861,,9.192000389099121,
310866,,9.153000831604004,-4.054049968719482
310871,,9.333000183105469,-3.9630002975463867
310874,,,
310877,0.14343086403931907,,
310878,,10.099050521850586,-4.003950119018555
310881,,11.014050483703613,-4.13100004196167
310886,,11.653050422668457,
310887,,,-4.269000053405762
310891,,11.421000480651855,-4.344000339508057
310896,0.46484025585239735,,
310897,,11.07300090789795,-4.320000171661377
310901,,11.005950927734375,-4.2019500732421875
310906,,11.101950645446777,-4.24500036239624
310911,,11.266950607299805,-4.288949966430664
310913,,,
310916,,11.548050880432129,-4.39394998550415
310917,0.5668236082727635,,
310921,,12.679950714111328,
310922,,,-4.738950252532959
310924,,,
310927,,13.711950302124023,-4.933050155639648
310931,,13.603950500488281,
310932,,,-4.873050212860107
310936,0.752762910849365,,
310937,,12.478950500488281,-4.609050273895264
310941,,11.619000434875488,
310942,,,-4.317000389099121
310946,,10.89900016784668,
310947,,,-4.06095027923584
310951,,9.994050025939941,
310952,,,-3.561000108718872
310954,,,
310956,0.624911707363687,,
310957,,9.235050201416016,-3.01200008392334
310961,,8.515950202941895,
310962,,,-2.6200501918792725
310967,,7.587000370025635,-2.281949996948242
310971,,6.859950542449951,
310972,,,-2.052000045776367
310976,,,
310977,,6.56505012512207,-1.9900500774383545
310978,0.21588514398543038,,
310982,,6.463950157165527,-1.91100013256073
310987,,6.478950500488281,-1.702950119972229
310992,,,
310993,,6.457050323486328,-1.4010000228881836
310997,,6.328050136566162,-1.0350000858306885
310998,0.18566963752452018,,
311002,,6.361950397491455,-0.5509500503540039
311006,,6.654000282287598,
311007,,,-0.16305001080036163
311012,,7.164000511169434,-0.06300000101327896
311017,0.42711108009021753,7.788000583648682,-0.6420000195503235
311022,,8.251049995422363,-1.3320000171661377
311027,,8.257950782775879,-1.6690500974655151
311032,,8.107049942016602,-1.9950001239776611
311033,,,
311037,,7.783950328826904,-2.3419501781463623
311038,0.44739878642033154,,
311042,,7.437000274658203,
311043,,,-2.6050500869750977
311047,,7.128000259399414,-2.823000192642212
311051,,6.919050216674805,
311052,,,-2.965050220489502
311056,0.5351287946132111,,
311057,,6.4960503578186035,-2.7870001792907715
311062,,6.127050399780273,-2.425950050354004
311067,,5.986050128936768,-2.155050039291382
311072,,5.892000198364258,
311073,,,-2.1070501804351807
311077,,6.001950263977051,-2.325000047683716
311078,0.7713026001612289,,
311082,,6.523950099945068,-2.7280502319335938
311087,,7.324050426483154,-3.2350502014160156
311091,,,
311092,,8.104949951171875,-3.690000057220459
311097,0.6395094159889313,8.479949951171875,
311098,,,-4.120950222015381
311102,,8.695950508117676,-4.332000255584717
311108,,8.812950134277344,
311109,,,-4.456050395965576
311112,,8.968950271606445,
311113,,,-4.582950115203857
311114,,,
311117,0.24543719281273782,,
311118,,8.836950302124023,-4.690950393676758
311122,,8.796000480651855,
311123,,,-4.834050178527832
311127,,8.77695083618164,
311128,,,-5.038050174713135
311132,,8.670000076293945,
311133,,,-5.028000354766846
311137,0.2749425069357818,,
311138,,8.491950035095215,-4.617000102996826
311142,,8.521050453186035,
311143,,,-4.297950267791748
311147,,8.611950874328613,-3.9870002269744873
311152,,9.004950523376465,
311153,,,-3.751950263977051
311154,,,
311155,,,
311158,,9.747000694274902,
311159,0.42847876029416426,,-3.3859500885009766
311163,,10.65000057220459,-2.7589502334594727
311167,,11.080950736999512,
311168,,,-2.1910500526428223
311173,,11.085000991821289,-1.9690500497817993
311177,,11.358000755310059,
311178,0.4245847636988951,,-2.320050001144409
311183,,12.040950775146484,-3.055950164794922
311187,,12.610950469970703,
311188,,,-3.724050283432007
311193,,12.630001068115234,-4.104000091552734
311197,,12.598950386047363,
311198,0.5778697971305338,,-4.248000144958496
311202,,12.667950630187988,
311203,,,-4.095000267028809
311208,,12.895950317382812,-3.886050224304199
311213,,12.855000495910645,
311214,,,-3.76200008392334
311217,,12.168000221252441,
311218,0.7434512973064711,,-3.573000192642212
311224,,11.220000267028809,
311225,,,-3.328050136566162
311228,,10.381950378417969,-3.091050148010254
311233,,9.86205005645752,-3.0079500675201416
311235,,,
311238,,9.532050132751465,
311239,0.580285263326213,,-2.7970502376556396
311243,,9.280050277709961,-2.7180001735687256
311248,,8.923050880432129,
311249,,,-2.653050184249878
311253,,8.713050842285156,
311254,,,-2.514000177383423
311258,0.2906918997315773,,
311259,,8.788949966430664,-2.455050230026245
311263,,8.73705005645752,-2.425950050354004
311268,,8.559000015258789,-2.3970000743865967
311274,,8.289000511169434,-2.3800501823425293
311277,,,
311278,0.25442542768946413,8.04900074005127,-2.353950023651123
311283,,7.942050457000732,-2.433000087738037
311286,,,
311288,,7.870050430297852,-2.584050178527832
311294,,8.023050308227539,-2.7970502376556396
311298,0.22206734694729374,,
311299,,8.184000015258789,-3.06000018119812
311303,,8.23905086517334,
311304,,,-3.2160000801086426
311308,,8.377050399780273,
311309,,,-3.29295015335083
311313,,8.320050239562988,
311314,,,-3.3190500736236572
311315,,,
311318,,8.278950691223145,
311319,0.17454969465761186,,-3.4170000553131104
311323,,8.301000595092773,
311324,,,-3.5149502754211426
311327,,,
311328,,7.954050540924072,
311329,,,-3.4669501781463623
311334,,7.639950275421143,-3.343050241470337
311340,,7.582950592041016,-3.2470500469207764
311342,0.3933474087149867,,
311344,,7.273950576782227,
311345,,,-2.991000175476074
311349,,7.132050514221191,-2.8090500831604004
311353,,,
311354,,7.2900004386901855,-2.7300000190734863
311359,0.5848166617404102,7.81695032119751,-2.814000129699707
311363,,7.9110002517700195,
311364,,,-2.7199501991271973
311369,,8.092950820922852,-2.742000102996826
311374,,8.41604995727539,-2.8780500888824463
311378,0.4964990537140771,,
311379,,8.374950408935547,-2.8950002193450928
311384,,8.020950317382812,-2.962050199508667
311389,,7.819950580596924,
311390,,,-2.9190001487731934
311394,,7.647000312805176,-2.77305006980896
311399,,7.366950511932373,-2.4810001850128174
311400,0.3342870712536563,,
311404,,7.147050380706787,-2.155050039291382
311409,,7.288050174713135,
311410,,,-1.9690500497817993
311414,,7.65000057220459,
311415,,,-1.9090501070022583
311419,0.2282220552344319,8.064000129699707,
311420,,,-1.7700001001358032
311424,,8.641050338745117,-1.76295006275177
311426,,,
311428,,8.976000785827637,
311429,,,-1.755000114440918
311433,,9.181950569152832,
311434,,,-1.7839500904083252
311439,0.07422654838750585,9.490950584411621,-1.9920001029968262
311444,,9.81195068359375,
311445,,,-2.281949996948242
311449,,10.03695011138916,
311450,,,-2.5960500240325928
311456,,10.1850004196167,-2.811000108718872
311459,,10.552050590515137,
311460,0.1797909749678224,,-3.132000207901001
311464,,11.104950904846191,
311465,,,-3.4069502353668213
311469,,11.587950706481934,
311470,,,-3.658950090408325
311472,,,
311475,,11.677050590515137,-3.7330501079559326
311477,,,
311479,,11.703001022338867,-3.7159502506256104
311480,0.3304090026521441,,
311484,,11.691000938415527,-3.6180002689361572
311490,,11.47095012664795,-3.4429502487182617
311494,,11.071050643920898,
311495,,,-3.2850000858306885
311499,0.42783704596712796,,
311500,,10.458000183105469,-3.139050245285034
311505,,9.907050132751465,-3.079050064086914
311510,,9.673050880432129,-3.0990002155303955
311513,,,
311514,,,
311515,,9.58395004272461,-3.120000123977661
311519,,9.421050071716309,
311520,,,-3.022050142288208
311521,0.3285991898075977,,
311525,,9.105000495910645,-2.8180501461029053
311527,,,
311530,,8.734050750732422,-2.45205020904541
311535,,8.824950218200684,-2.164950132369995
311539,,9.406949996948242,
311540,0.2188309792084269,,-2.007000207901001
311544,,9.915000915527344,
311545,,,-1.9590001106262207
311550,,10.075050354003906,-2.055000066757202
311553,,,
311555,,9.972000122070312,-2.215050220489502
311560,0.2885523883030315,9.807000160217285,-2.4880502223968506
311565,,9.78795051574707,-2.725050210952759
311571,,9.654000282287598,-2.980950117111206
311572,,,
311576,,9.61500072479248,-3.1750502586364746
311579,,,
311580,0.22858559116084487,9.454950332641602,-3.2160000801086426
311585,,9.2920503616333,
311586,,,-2.9599502086639404
311590,,9.376049995422363,-2.802000045776367
311593,,,
311595,,9.532050132751465,-2.8969502449035645
311600,0.12858766867023144,9.56505012512207,
311601,,,-2.9880001544952393
311605,,9.414000511169434,
311606,,,-3.0049500465393066
311610,,9.156000137329102,-2.980950117111206
311615,,8.938050270080566,
311616,,,-2.9449501037597656
311620,,8.586000442504883,
311621,0.13544460995622795,,-2.874000072479248
311626,,8.19105052947998,-2.823000192642212
311627,,,
311631,,7.966050148010254,-2.863950252532959
311635,,7.82205057144165,
311636,,,-2.905050039291382
311640,0.35291209258831335,7.732950210571289,-2.7870001792907715
311645,,7.7500505447387695,-2.574000120162964
311650,,7.91295051574707,-2.433000087738037
311655,,8.22705078125,-2.347050189971924
311660,0.3260631037277473,,
311661,,8.337000846862793,-2.332050085067749
311665,,8.346000671386719,
311666,,,-2.4400501251220703
311670,,8.619000434875488,
311671,,,-2.763000249862671
311673,,,
311675,,9.081000328063965,
311676,,,-3.052950143814087
311680,,9.330000877380371,
311681,0.14530699268282365,,-3.003000259399414
311687,,9.163050651550293,-2.7060000896453857
311690,,8.928000450134277,
311691,,,-2.373000144958496
311695,,8.683950424194336,
311696,,,-2.111999988555908
311700,0.12085606721520084,,
311701,,8.818050384521484,-2.115000009536743
311706,,9.189000129699707,-2.1910500526428223
311711,,9.493050575256348,-2.3560500144958496
311716,,9.546000480651855,-2.634000062942505
311719,,,
311720,,9.34695053100586,
311721,0.08420912754436409,,-2.794950246810913
311726,,8.964000701904297,-2.725050210952759
311731,,8.686050415039062,-2.593050241470337
311736,,8.740950584411621,-2.5260000228881836
311742,,8.851950645446777,-2.407050132751465
311744,0.11083395349925403,,
311747,,8.779950141906738,-2.296950101852417
311751,,9.004950523376465,-2.505000114440918
311755,,,
311757,,9.268050193786621,-2.8380000591278076
311761,0.0679510044083666,9.30405044555664,-3.2370002269744873
311765,,,
311767,,9.262950897216797,-3.513000249862671
311776,,9.00195026397705,-3.610950231552124
311777,,,-3.498000144958496
311780,,8.14995002746582,
311781,,,-3.1440000534057617
311782,0.03495338141179326,,
311786,,7.89900016784668,-2.7799501419067383
311791,,7.942050457000732,-2.5500001907348633
311792,,,
311796,,8.287050247192383,-2.6200501918792725
311802,0.058630105501900134,8.904000282287598,-2.8759500980377197
311806,,9.562950134277344,-3.052950143814087
311811,,10.053000450134277,
311812,,,-3.1470000743865967
311816,,10.234950065612793,
311818,,,-3.169950246810913
311821,,10.068000793457031,-3.1579501628875732
311822,0.1650259926942216,,
311827,,9.931050300598145,-3.1680002212524414
311831,,9.952950477600098,
311832,,,-3.3790502548217773
311833,,,
311834,,,
311836,,10.087050437927246,
311837,,,-3.7260000705718994
311841,,10.13700008392334,
311842,0.18058880449907666,,-3.9409501552581787
311846,,10.080000877380371,
311847,,,-4.11899995803833
311851,,9.778050422668457,
311852,,,-4.14300012588501
311856,,9.382950782775879,
311857,,,-4.03695011138916
311861,,9.010050773620605,
311862,0.20157879349553579,,-3.7189502716064453
311868,,8.788949966430664,-3.3790502548217773
311871,,8.72700023651123,
311872,,,-3.0889501571655273
311874,,,
311876,,,
311877,,8.818050384521484,-2.8279502391815186
311881,,,
311882,,8.950050354003906,-2.6200501918792725
311884,0.10390562688310834,,
311886,,8.896950721740723,
311887,,,-2.4280500411987305
311891,,8.931000709533691,
311892,,,-2.30400013923645
311896,,9.081000328063965,
311897,,,-2.263050079345703
311902,0.04373569563346699,9.475950241088867,-2.1940500736236572
311907,,9.867000579833984,-2.236950159072876
311912,,9.883950233459473,-2.5189502239227295
311913,,,
311914,,,
311917,,9.702000617980957,-2.9070000648498535
311922,,9.208050727844238,-2.9860501289367676
311923,0.06523734617034235,,
311927,,8.413050651550293,
311928,,,-3.0360002517700195
311934,,7.872000217437744,-3.214050054550171
311936,,7.321950435638428,
311937,,,-3.331050157546997
311942,,6.8710503578186035,-3.0769500732421875
311943,0.030687792064040237,,
311947,,6.2440505027771,-2.422950029373169
311951,,5.551950454711914,
311952,,,-1.831950068473816
311955,,,
311957,,5.322000026702881,
311958,,,-1.5210000276565552
311962,0.33968778297882785,,
311963,,5.4280500411987305,-1.3579500913619995
311967,,6.040950298309326,
311968,,,-1.4730000495910645
311972,,6.690000534057617,
311973,,,-1.771950125694275
311976,,,
311977,,7.468050479888916,-2.2270500659942627
311983,0.3663905402681278,,
311984,,8.272050857543945,-2.6170501708984375
311987,,8.832000732421875,
311988,,,-2.9860501289367676
311992,,9.141000747680664,
311993,,,-3.369000196456909
311997,,9.397050857543945,
311998,,,-3.7830002307891846
312002,0.21223450090996748,,
312003,,9.691950798034668,-4.288949966430664
312007,,10.080000877380371,
312008,,,-4.779000282287598
312012,,10.633050918579102,-5.377950191497803
312017,,10.954050064086914,
312018,,,-5.803950309753418
312022,,11.053950309753418,
312023,0.16477051165602366,,-6.003000259399414
312027,,10.819950103759766,
312028,,,-5.596050262451172
312033,,10.36500072479248,-4.863000392913818
312034,,,
312037,,10.032000541687012,
312038,,,-4.462950229644775
312042,,9.82800006866455,
312043,0.25180049087622003,,-3.8170502185821533
312048,,9.60300064086914,
312050,,,-3.1579501628875732
312052,,9.34005069732666,
312053,,,-2.8350000381469727
312057,,9.172050476074219,
312058,,,-2.8620002269744873
312063,,9.349950790405273,-3.132000207901001
312064,0.14538143097116904,,
312068,,9.643950462341309,-3.340050220489502
312073,,10.006050109863281,-3.4459502696990967
312074,,,
312077,,10.051050186157227,
312078,,,-3.369000196456909
312082,0.13422562730331397,,
312083,,9.723000526428223,-3.1750502586364746
312085,,,
312088,,9.498000144958496,-2.983950138092041
312093,,9.481050491333008,-2.9260501861572266
312099,,9.466950416564941,
312100,,,-2.811000108718872
312103,0.31715033600040793,9.473999977111816,-2.701050043106079
312108,,9.345000267028809,-2.49495005607605
312113,,9.05505084991455,-2.328000068664551
312115,,,
312118,,8.694000244140625,-2.2200000286102295
312123,,8.19795036315918,
312124,0.3512568416641858,,-2.1030001640319824
312128,,7.71405029296875,-2.0400002002716064
312131,,,
312133,,7.444050312042236,
312134,,,-2.0280001163482666
